"일자"	"요일"	"시간대"	"업종"	"이용건수"
"20140106"	"월"	"04"	"치킨"	"16"
"20140106"	"월"	"05"	"음식점-족발/보쌈전문"	"5"
"20140106"	"월"	"05"	"음식점-중국음식"	"48"
"20140106"	"월"	"05"	"치킨"	"10"
"20140106"	"월"	"06"	"음식점-족발/보쌈전문"	"7"
"20140106"	"월"	"06"	"음식점-중국음식"	"52"
"20140106"	"월"	"07"	"음식점-족발/보쌈전문"	"9"
"20140106"	"월"	"07"	"음식점-중국음식"	"38"
"20140106"	"월"	"08"	"음식점-족발/보쌈전문"	"10"
"20140106"	"월"	"08"	"음식점-중국음식"	"61"
"20140106"	"월"	"08"	"피자"	"8"
"20140106"	"월"	"09"	"음식점-족발/보쌈전문"	"14"
"20140106"	"월"	"09"	"음식점-중국음식"	"148"
"20140106"	"월"	"09"	"치킨"	"14"
"20140106"	"월"	"09"	"피자"	"15"
"20140106"	"월"	"10"	"음식점-족발/보쌈전문"	"26"
"20140106"	"월"	"10"	"음식점-중국음식"	"419"
"20140106"	"월"	"10"	"치킨"	"18"
"20140106"	"월"	"10"	"피자"	"49"
"20140106"	"월"	"11"	"음식점-족발/보쌈전문"	"58"
"20140106"	"월"	"11"	"음식점-중국음식"	"1290"
"20140106"	"월"	"11"	"치킨"	"93"
"20140106"	"월"	"11"	"피자"	"221"
"20140106"	"월"	"12"	"음식점-족발/보쌈전문"	"74"
"20140106"	"월"	"12"	"음식점-중국음식"	"1963"
"20140106"	"월"	"12"	"치킨"	"259"
"20140106"	"월"	"12"	"피자"	"296"
"20140106"	"월"	"13"	"음식점-족발/보쌈전문"	"53"
"20140106"	"월"	"13"	"음식점-중국음식"	"1675"
"20140106"	"월"	"13"	"치킨"	"296"
"20140106"	"월"	"13"	"피자"	"240"
"20140106"	"월"	"14"	"음식점-족발/보쌈전문"	"55"
"20140106"	"월"	"14"	"음식점-중국음식"	"1249"
"20140106"	"월"	"14"	"치킨"	"309"
"20140106"	"월"	"14"	"피자"	"244"
"20140106"	"월"	"15"	"음식점-족발/보쌈전문"	"56"
"20140106"	"월"	"15"	"음식점-중국음식"	"1000"
"20140106"	"월"	"15"	"치킨"	"395"
"20140106"	"월"	"15"	"피자"	"277"
"20140106"	"월"	"16"	"음식점-족발/보쌈전문"	"91"
"20140106"	"월"	"16"	"음식점-중국음식"	"835"
"20140106"	"월"	"16"	"치킨"	"567"
"20140106"	"월"	"16"	"피자"	"300"
"20140106"	"월"	"17"	"음식점-족발/보쌈전문"	"148"
"20140106"	"월"	"17"	"음식점-중국음식"	"1011"
"20140106"	"월"	"17"	"치킨"	"988"
"20140106"	"월"	"17"	"피자"	"426"
"20140106"	"월"	"18"	"음식점-족발/보쌈전문"	"232"
"20140106"	"월"	"18"	"음식점-중국음식"	"1375"
"20140106"	"월"	"18"	"치킨"	"1696"
"20140106"	"월"	"18"	"피자"	"559"
"20140106"	"월"	"19"	"음식점-족발/보쌈전문"	"309"
"20140106"	"월"	"19"	"음식점-중국음식"	"1407"
"20140106"	"월"	"19"	"치킨"	"2082"
"20140106"	"월"	"19"	"피자"	"536"
"20140106"	"월"	"20"	"음식점-족발/보쌈전문"	"214"
"20140106"	"월"	"20"	"음식점-중국음식"	"889"
"20140106"	"월"	"20"	"치킨"	"2007"
"20140106"	"월"	"20"	"피자"	"485"
"20140106"	"월"	"21"	"음식점-족발/보쌈전문"	"202"
"20140106"	"월"	"21"	"음식점-중국음식"	"342"
"20140106"	"월"	"21"	"치킨"	"2030"
"20140106"	"월"	"21"	"피자"	"512"
"20140106"	"월"	"22"	"음식점-족발/보쌈전문"	"153"
"20140106"	"월"	"22"	"음식점-중국음식"	"195"
"20140106"	"월"	"22"	"치킨"	"2110"
"20140106"	"월"	"22"	"피자"	"377"
"20140106"	"월"	"23"	"음식점-족발/보쌈전문"	"96"
"20140106"	"월"	"23"	"음식점-중국음식"	"140"
"20140106"	"월"	"23"	"치킨"	"1304"
"20140106"	"월"	"23"	"피자"	"129"
"20140107"	"화"	"00"	"음식점-족발/보쌈전문"	"44"
"20140107"	"화"	"00"	"음식점-중국음식"	"121"
"20140107"	"화"	"00"	"치킨"	"538"
"20140107"	"화"	"00"	"피자"	"36"
"20140107"	"화"	"01"	"음식점-족발/보쌈전문"	"33"
"20140107"	"화"	"01"	"음식점-중국음식"	"94"
"20140107"	"화"	"01"	"치킨"	"222"
"20140107"	"화"	"01"	"피자"	"11"
"20140107"	"화"	"02"	"음식점-족발/보쌈전문"	"14"
"20140107"	"화"	"02"	"음식점-중국음식"	"88"
"20140107"	"화"	"02"	"치킨"	"65"
"20140107"	"화"	"02"	"피자"	"9"
"20140107"	"화"	"03"	"음식점-족발/보쌈전문"	"7"
"20140107"	"화"	"03"	"음식점-중국음식"	"74"
"20140107"	"화"	"03"	"치킨"	"22"
"20140107"	"화"	"03"	"피자"	"5"
"20140107"	"화"	"04"	"음식점-족발/보쌈전문"	"5"
"20140107"	"화"	"04"	"음식점-중국음식"	"63"
"20140107"	"화"	"04"	"치킨"	"17"
"20140107"	"화"	"05"	"음식점-중국음식"	"52"
"20140107"	"화"	"05"	"치킨"	"5"
"20140107"	"화"	"06"	"음식점-족발/보쌈전문"	"5"
"20140107"	"화"	"06"	"음식점-중국음식"	"46"
"20140107"	"화"	"06"	"치킨"	"5"
"20140107"	"화"	"07"	"음식점-족발/보쌈전문"	"8"
"20140107"	"화"	"07"	"음식점-중국음식"	"38"
"20140107"	"화"	"08"	"음식점-족발/보쌈전문"	"7"
"20140107"	"화"	"08"	"음식점-중국음식"	"51"
"20140107"	"화"	"09"	"음식점-족발/보쌈전문"	"12"
"20140107"	"화"	"09"	"음식점-중국음식"	"178"
"20140107"	"화"	"09"	"치킨"	"13"
"20140107"	"화"	"09"	"피자"	"6"
"20140107"	"화"	"10"	"음식점-족발/보쌈전문"	"29"
"20140107"	"화"	"10"	"음식점-중국음식"	"475"
"20140107"	"화"	"10"	"치킨"	"24"
"20140107"	"화"	"10"	"피자"	"55"
"20140107"	"화"	"11"	"음식점-족발/보쌈전문"	"57"
"20140107"	"화"	"11"	"음식점-중국음식"	"1395"
"20140107"	"화"	"11"	"치킨"	"110"
"20140107"	"화"	"11"	"피자"	"202"
"20140107"	"화"	"12"	"음식점-족발/보쌈전문"	"72"
"20140107"	"화"	"12"	"음식점-중국음식"	"2115"
"20140107"	"화"	"12"	"치킨"	"293"
"20140107"	"화"	"12"	"피자"	"347"
"20140107"	"화"	"13"	"음식점-족발/보쌈전문"	"78"
"20140107"	"화"	"13"	"음식점-중국음식"	"1691"
"20140107"	"화"	"13"	"치킨"	"317"
"20140107"	"화"	"13"	"피자"	"291"
"20140107"	"화"	"14"	"음식점-족발/보쌈전문"	"67"
"20140107"	"화"	"14"	"음식점-중국음식"	"1184"
"20140107"	"화"	"14"	"치킨"	"383"
"20140107"	"화"	"14"	"피자"	"297"
"20140107"	"화"	"15"	"음식점-족발/보쌈전문"	"66"
"20140107"	"화"	"15"	"음식점-중국음식"	"890"
"20140107"	"화"	"15"	"치킨"	"452"
"20140107"	"화"	"15"	"피자"	"300"
"20140107"	"화"	"16"	"음식점-족발/보쌈전문"	"111"
"20140107"	"화"	"16"	"음식점-중국음식"	"918"
"20140107"	"화"	"16"	"치킨"	"658"
"20140107"	"화"	"16"	"피자"	"322"
"20140107"	"화"	"17"	"음식점-족발/보쌈전문"	"151"
"20140107"	"화"	"17"	"음식점-중국음식"	"1150"
"20140107"	"화"	"17"	"치킨"	"1136"
"20140107"	"화"	"17"	"피자"	"416"
"20140107"	"화"	"18"	"음식점-족발/보쌈전문"	"316"
"20140107"	"화"	"18"	"음식점-중국음식"	"1641"
"20140107"	"화"	"18"	"치킨"	"1970"
"20140107"	"화"	"18"	"피자"	"623"
"20140107"	"화"	"19"	"음식점-족발/보쌈전문"	"338"
"20140107"	"화"	"19"	"음식점-중국음식"	"1453"
"20140107"	"화"	"19"	"치킨"	"2376"
"20140107"	"화"	"19"	"피자"	"634"
"20140107"	"화"	"20"	"음식점-족발/보쌈전문"	"265"
"20140107"	"화"	"20"	"음식점-중국음식"	"873"
"20140107"	"화"	"20"	"치킨"	"2235"
"20140107"	"화"	"20"	"피자"	"569"
"20140107"	"화"	"21"	"음식점-족발/보쌈전문"	"229"
"20140107"	"화"	"21"	"음식점-중국음식"	"353"
"20140107"	"화"	"21"	"치킨"	"2229"
"20140107"	"화"	"21"	"피자"	"477"
"20140107"	"화"	"22"	"음식점-족발/보쌈전문"	"186"
"20140107"	"화"	"22"	"음식점-중국음식"	"208"
"20140107"	"화"	"22"	"치킨"	"2218"
"20140107"	"화"	"22"	"피자"	"401"
"20140107"	"화"	"23"	"음식점-족발/보쌈전문"	"99"
"20140107"	"화"	"23"	"음식점-중국음식"	"143"
"20140107"	"화"	"23"	"치킨"	"1413"
"20140107"	"화"	"23"	"피자"	"110"
"20140108"	"수"	"00"	"음식점-족발/보쌈전문"	"51"
"20140108"	"수"	"00"	"음식점-중국음식"	"130"
"20140108"	"수"	"00"	"치킨"	"583"
"20140108"	"수"	"00"	"피자"	"26"
"20140108"	"수"	"01"	"음식점-족발/보쌈전문"	"38"
"20140108"	"수"	"01"	"음식점-중국음식"	"120"
"20140108"	"수"	"01"	"치킨"	"213"
"20140108"	"수"	"01"	"피자"	"13"
"20140108"	"수"	"02"	"음식점-족발/보쌈전문"	"12"
"20140108"	"수"	"02"	"음식점-중국음식"	"107"
"20140108"	"수"	"02"	"치킨"	"64"
"20140108"	"수"	"02"	"피자"	"9"
"20140108"	"수"	"03"	"음식점-족발/보쌈전문"	"6"
"20140108"	"수"	"03"	"음식점-중국음식"	"89"
"20140108"	"수"	"03"	"치킨"	"30"
"20140108"	"수"	"03"	"피자"	"11"
"20140108"	"수"	"04"	"음식점-중국음식"	"62"
"20140108"	"수"	"04"	"치킨"	"16"
"20140108"	"수"	"04"	"피자"	"5"
"20140108"	"수"	"05"	"음식점-중국음식"	"35"
"20140108"	"수"	"05"	"치킨"	"6"
"20140108"	"수"	"06"	"음식점-족발/보쌈전문"	"7"
"20140108"	"수"	"06"	"음식점-중국음식"	"36"
"20140108"	"수"	"06"	"치킨"	"7"
"20140108"	"수"	"07"	"음식점-중국음식"	"37"
"20140108"	"수"	"07"	"피자"	"6"
"20140108"	"수"	"08"	"음식점-중국음식"	"62"
"20140108"	"수"	"09"	"음식점-족발/보쌈전문"	"14"
"20140108"	"수"	"09"	"음식점-중국음식"	"141"
"20140108"	"수"	"09"	"치킨"	"5"
"20140108"	"수"	"09"	"피자"	"13"
"20140108"	"수"	"10"	"음식점-족발/보쌈전문"	"31"
"20140108"	"수"	"10"	"음식점-중국음식"	"409"
"20140108"	"수"	"10"	"치킨"	"26"
"20140108"	"수"	"10"	"피자"	"68"
"20140108"	"수"	"11"	"음식점-족발/보쌈전문"	"73"
"20140108"	"수"	"11"	"음식점-중국음식"	"1544"
"20140108"	"수"	"11"	"치킨"	"102"
"20140108"	"수"	"11"	"피자"	"230"
"20140108"	"수"	"12"	"음식점-족발/보쌈전문"	"73"
"20140108"	"수"	"12"	"음식점-중국음식"	"2304"
"20140108"	"수"	"12"	"치킨"	"305"
"20140108"	"수"	"12"	"피자"	"324"
"20140108"	"수"	"13"	"음식점-족발/보쌈전문"	"55"
"20140108"	"수"	"13"	"음식점-중국음식"	"1742"
"20140108"	"수"	"13"	"치킨"	"345"
"20140108"	"수"	"13"	"피자"	"298"
"20140108"	"수"	"14"	"음식점-족발/보쌈전문"	"53"
"20140108"	"수"	"14"	"음식점-중국음식"	"1244"
"20140108"	"수"	"14"	"치킨"	"364"
"20140108"	"수"	"14"	"피자"	"246"
"20140108"	"수"	"15"	"음식점-족발/보쌈전문"	"77"
"20140108"	"수"	"15"	"음식점-중국음식"	"1021"
"20140108"	"수"	"15"	"치킨"	"495"
"20140108"	"수"	"15"	"피자"	"308"
"20140108"	"수"	"16"	"음식점-족발/보쌈전문"	"81"
"20140108"	"수"	"16"	"음식점-중국음식"	"875"
"20140108"	"수"	"16"	"치킨"	"713"
"20140108"	"수"	"16"	"피자"	"359"
"20140108"	"수"	"17"	"음식점-족발/보쌈전문"	"183"
"20140108"	"수"	"17"	"음식점-중국음식"	"1249"
"20140108"	"수"	"17"	"치킨"	"1148"
"20140108"	"수"	"17"	"피자"	"461"
"20140108"	"수"	"18"	"음식점-족발/보쌈전문"	"332"
"20140108"	"수"	"18"	"음식점-중국음식"	"1730"
"20140108"	"수"	"18"	"치킨"	"2303"
"20140108"	"수"	"18"	"피자"	"713"
"20140108"	"수"	"19"	"음식점-족발/보쌈전문"	"352"
"20140108"	"수"	"19"	"음식점-중국음식"	"1681"
"20140108"	"수"	"19"	"치킨"	"2736"
"20140108"	"수"	"19"	"피자"	"696"
"20140108"	"수"	"20"	"음식점-족발/보쌈전문"	"272"
"20140108"	"수"	"20"	"음식점-중국음식"	"888"
"20140108"	"수"	"20"	"치킨"	"2507"
"20140108"	"수"	"20"	"피자"	"570"
"20140108"	"수"	"21"	"음식점-족발/보쌈전문"	"222"
"20140108"	"수"	"21"	"음식점-중국음식"	"317"
"20140108"	"수"	"21"	"치킨"	"2589"
"20140108"	"수"	"21"	"피자"	"585"
"20140108"	"수"	"22"	"음식점-족발/보쌈전문"	"202"
"20140108"	"수"	"22"	"음식점-중국음식"	"209"
"20140108"	"수"	"22"	"치킨"	"2618"
"20140108"	"수"	"22"	"피자"	"419"
"20140108"	"수"	"23"	"음식점-족발/보쌈전문"	"123"
"20140108"	"수"	"23"	"음식점-중국음식"	"164"
"20140108"	"수"	"23"	"치킨"	"1697"
"20140108"	"수"	"23"	"피자"	"155"
"20140109"	"목"	"00"	"음식점-족발/보쌈전문"	"44"
"20140109"	"목"	"00"	"음식점-중국음식"	"125"
"20140109"	"목"	"00"	"치킨"	"652"
"20140109"	"목"	"00"	"피자"	"41"
"20140109"	"목"	"01"	"음식점-족발/보쌈전문"	"23"
"20140109"	"목"	"01"	"음식점-중국음식"	"121"
"20140109"	"목"	"01"	"치킨"	"250"
"20140109"	"목"	"01"	"피자"	"12"
"20140109"	"목"	"02"	"음식점-족발/보쌈전문"	"21"
"20140109"	"목"	"02"	"음식점-중국음식"	"108"
"20140109"	"목"	"02"	"치킨"	"83"
"20140109"	"목"	"02"	"피자"	"6"
"20140109"	"목"	"03"	"음식점-족발/보쌈전문"	"11"
"20140109"	"목"	"03"	"음식점-중국음식"	"109"
"20140109"	"목"	"03"	"치킨"	"36"
"20140109"	"목"	"03"	"피자"	"6"
"20140109"	"목"	"04"	"음식점-족발/보쌈전문"	"10"
"20140109"	"목"	"04"	"음식점-중국음식"	"79"
"20140109"	"목"	"04"	"치킨"	"17"
"20140109"	"목"	"04"	"피자"	"7"
"20140109"	"목"	"05"	"음식점-중국음식"	"62"
"20140109"	"목"	"05"	"치킨"	"6"
"20140109"	"목"	"05"	"피자"	"6"
"20140109"	"목"	"06"	"음식점-중국음식"	"49"
"20140109"	"목"	"07"	"음식점-족발/보쌈전문"	"6"
"20140109"	"목"	"07"	"음식점-중국음식"	"45"
"20140109"	"목"	"08"	"음식점-족발/보쌈전문"	"6"
"20140109"	"목"	"08"	"음식점-중국음식"	"47"
"20140109"	"목"	"08"	"치킨"	"7"
"20140109"	"목"	"09"	"음식점-족발/보쌈전문"	"9"
"20140109"	"목"	"09"	"음식점-중국음식"	"146"
"20140109"	"목"	"09"	"치킨"	"19"
"20140109"	"목"	"09"	"피자"	"8"
"20140109"	"목"	"10"	"음식점-족발/보쌈전문"	"28"
"20140109"	"목"	"10"	"음식점-중국음식"	"464"
"20140109"	"목"	"10"	"치킨"	"24"
"20140109"	"목"	"10"	"피자"	"68"
"20140109"	"목"	"11"	"음식점-족발/보쌈전문"	"66"
"20140109"	"목"	"11"	"음식점-중국음식"	"1601"
"20140109"	"목"	"11"	"치킨"	"134"
"20140109"	"목"	"11"	"피자"	"252"
"20140109"	"목"	"12"	"음식점-족발/보쌈전문"	"66"
"20140109"	"목"	"12"	"음식점-중국음식"	"2506"
"20140109"	"목"	"12"	"치킨"	"293"
"20140109"	"목"	"12"	"피자"	"351"
"20140109"	"목"	"13"	"음식점-족발/보쌈전문"	"62"
"20140109"	"목"	"13"	"음식점-중국음식"	"1859"
"20140109"	"목"	"13"	"치킨"	"379"
"20140109"	"목"	"13"	"피자"	"329"
"20140109"	"목"	"14"	"음식점-족발/보쌈전문"	"50"
"20140109"	"목"	"14"	"음식점-중국음식"	"1261"
"20140109"	"목"	"14"	"치킨"	"411"
"20140109"	"목"	"14"	"피자"	"318"
"20140109"	"목"	"15"	"음식점-족발/보쌈전문"	"63"
"20140109"	"목"	"15"	"음식점-중국음식"	"1041"
"20140109"	"목"	"15"	"치킨"	"510"
"20140109"	"목"	"15"	"피자"	"310"
"20140109"	"목"	"16"	"음식점-족발/보쌈전문"	"94"
"20140109"	"목"	"16"	"음식점-중국음식"	"942"
"20140109"	"목"	"16"	"치킨"	"670"
"20140109"	"목"	"16"	"피자"	"355"
"20140109"	"목"	"17"	"음식점-족발/보쌈전문"	"201"
"20140109"	"목"	"17"	"음식점-중국음식"	"1340"
"20140109"	"목"	"17"	"치킨"	"1248"
"20140109"	"목"	"17"	"피자"	"504"
"20140109"	"목"	"18"	"음식점-족발/보쌈전문"	"337"
"20140109"	"목"	"18"	"음식점-중국음식"	"1870"
"20140109"	"목"	"18"	"치킨"	"2131"
"20140109"	"목"	"18"	"피자"	"701"
"20140109"	"목"	"19"	"음식점-족발/보쌈전문"	"396"
"20140109"	"목"	"19"	"음식점-중국음식"	"1760"
"20140109"	"목"	"19"	"치킨"	"2677"
"20140109"	"목"	"19"	"피자"	"758"
"20140109"	"목"	"20"	"음식점-족발/보쌈전문"	"325"
"20140109"	"목"	"20"	"음식점-중국음식"	"1093"
"20140109"	"목"	"20"	"치킨"	"2640"
"20140109"	"목"	"20"	"피자"	"667"
"20140109"	"목"	"21"	"음식점-족발/보쌈전문"	"252"
"20140109"	"목"	"21"	"음식점-중국음식"	"428"
"20140109"	"목"	"21"	"치킨"	"2660"
"20140109"	"목"	"21"	"피자"	"597"
"20140109"	"목"	"22"	"음식점-족발/보쌈전문"	"184"
"20140109"	"목"	"22"	"음식점-중국음식"	"232"
"20140109"	"목"	"22"	"치킨"	"2768"
"20140109"	"목"	"22"	"피자"	"415"
"20140109"	"목"	"23"	"음식점-족발/보쌈전문"	"132"
"20140109"	"목"	"23"	"음식점-중국음식"	"177"
"20140109"	"목"	"23"	"치킨"	"2023"
"20140109"	"목"	"23"	"피자"	"144"
"20140110"	"금"	"00"	"음식점-족발/보쌈전문"	"47"
"20140110"	"금"	"00"	"음식점-중국음식"	"133"
"20140110"	"금"	"00"	"치킨"	"708"
"20140110"	"금"	"00"	"피자"	"42"
"20140110"	"금"	"01"	"음식점-족발/보쌈전문"	"34"
"20140110"	"금"	"01"	"음식점-중국음식"	"122"
"20140110"	"금"	"01"	"치킨"	"252"
"20140110"	"금"	"01"	"피자"	"20"
"20140110"	"금"	"02"	"음식점-족발/보쌈전문"	"20"
"20140110"	"금"	"02"	"음식점-중국음식"	"109"
"20140110"	"금"	"02"	"치킨"	"94"
"20140110"	"금"	"02"	"피자"	"11"
"20140110"	"금"	"03"	"음식점-족발/보쌈전문"	"7"
"20140110"	"금"	"03"	"음식점-중국음식"	"94"
"20140110"	"금"	"03"	"치킨"	"43"
"20140110"	"금"	"04"	"음식점-족발/보쌈전문"	"5"
"20140110"	"금"	"04"	"음식점-중국음식"	"83"
"20140110"	"금"	"04"	"치킨"	"21"
"20140110"	"금"	"04"	"피자"	"6"
"20140110"	"금"	"05"	"음식점-족발/보쌈전문"	"6"
"20140110"	"금"	"05"	"음식점-중국음식"	"48"
"20140110"	"금"	"05"	"치킨"	"8"
"20140110"	"금"	"05"	"피자"	"7"
"20140110"	"금"	"06"	"음식점-족발/보쌈전문"	"7"
"20140110"	"금"	"06"	"음식점-중국음식"	"52"
"20140110"	"금"	"06"	"치킨"	"5"
"20140110"	"금"	"07"	"음식점-족발/보쌈전문"	"8"
"20140110"	"금"	"07"	"음식점-중국음식"	"32"
"20140110"	"금"	"07"	"치킨"	"7"
"20140110"	"금"	"08"	"음식점-중국음식"	"66"
"20140110"	"금"	"08"	"치킨"	"6"
"20140110"	"금"	"08"	"피자"	"5"
"20140110"	"금"	"09"	"음식점-족발/보쌈전문"	"9"
"20140110"	"금"	"09"	"음식점-중국음식"	"174"
"20140110"	"금"	"09"	"치킨"	"10"
"20140110"	"금"	"09"	"피자"	"17"
"20140110"	"금"	"10"	"음식점-족발/보쌈전문"	"36"
"20140110"	"금"	"10"	"음식점-중국음식"	"492"
"20140110"	"금"	"10"	"치킨"	"29"
"20140110"	"금"	"10"	"피자"	"80"
"20140110"	"금"	"11"	"음식점-족발/보쌈전문"	"72"
"20140110"	"금"	"11"	"음식점-중국음식"	"1680"
"20140110"	"금"	"11"	"치킨"	"130"
"20140110"	"금"	"11"	"피자"	"280"
"20140110"	"금"	"12"	"음식점-족발/보쌈전문"	"68"
"20140110"	"금"	"12"	"음식점-중국음식"	"2525"
"20140110"	"금"	"12"	"치킨"	"342"
"20140110"	"금"	"12"	"피자"	"355"
"20140110"	"금"	"13"	"음식점-족발/보쌈전문"	"66"
"20140110"	"금"	"13"	"음식점-중국음식"	"1916"
"20140110"	"금"	"13"	"치킨"	"367"
"20140110"	"금"	"13"	"피자"	"321"
"20140110"	"금"	"14"	"음식점-족발/보쌈전문"	"74"
"20140110"	"금"	"14"	"음식점-중국음식"	"1318"
"20140110"	"금"	"14"	"치킨"	"405"
"20140110"	"금"	"14"	"피자"	"320"
"20140110"	"금"	"15"	"음식점-족발/보쌈전문"	"64"
"20140110"	"금"	"15"	"음식점-중국음식"	"1002"
"20140110"	"금"	"15"	"치킨"	"516"
"20140110"	"금"	"15"	"피자"	"332"
"20140110"	"금"	"16"	"음식점-족발/보쌈전문"	"108"
"20140110"	"금"	"16"	"음식점-중국음식"	"950"
"20140110"	"금"	"16"	"치킨"	"736"
"20140110"	"금"	"16"	"피자"	"344"
"20140110"	"금"	"17"	"음식점-족발/보쌈전문"	"247"
"20140110"	"금"	"17"	"음식점-중국음식"	"1292"
"20140110"	"금"	"17"	"치킨"	"1317"
"20140110"	"금"	"17"	"피자"	"519"
"20140110"	"금"	"18"	"음식점-족발/보쌈전문"	"409"
"20140110"	"금"	"18"	"음식점-중국음식"	"1822"
"20140110"	"금"	"18"	"치킨"	"2603"
"20140110"	"금"	"18"	"피자"	"795"
"20140110"	"금"	"19"	"음식점-족발/보쌈전문"	"537"
"20140110"	"금"	"19"	"음식점-중국음식"	"1749"
"20140110"	"금"	"19"	"치킨"	"3385"
"20140110"	"금"	"19"	"피자"	"868"
"20140110"	"금"	"20"	"음식점-족발/보쌈전문"	"403"
"20140110"	"금"	"20"	"음식점-중국음식"	"1092"
"20140110"	"금"	"20"	"치킨"	"3254"
"20140110"	"금"	"20"	"피자"	"725"
"20140110"	"금"	"21"	"음식점-족발/보쌈전문"	"308"
"20140110"	"금"	"21"	"음식점-중국음식"	"471"
"20140110"	"금"	"21"	"치킨"	"3547"
"20140110"	"금"	"21"	"피자"	"759"
"20140110"	"금"	"22"	"음식점-족발/보쌈전문"	"277"
"20140110"	"금"	"22"	"음식점-중국음식"	"242"
"20140110"	"금"	"22"	"치킨"	"3687"
"20140110"	"금"	"22"	"피자"	"594"
"20140110"	"금"	"23"	"음식점-족발/보쌈전문"	"188"
"20140110"	"금"	"23"	"음식점-중국음식"	"177"
"20140110"	"금"	"23"	"치킨"	"2934"
"20140110"	"금"	"23"	"피자"	"207"
"20140111"	"토"	"00"	"음식점-족발/보쌈전문"	"88"
"20140111"	"토"	"00"	"음식점-중국음식"	"146"
"20140111"	"토"	"00"	"치킨"	"1052"
"20140111"	"토"	"00"	"피자"	"41"
"20140111"	"토"	"01"	"음식점-족발/보쌈전문"	"54"
"20140111"	"토"	"01"	"음식점-중국음식"	"137"
"20140111"	"토"	"01"	"치킨"	"391"
"20140111"	"토"	"01"	"피자"	"21"
"20140111"	"토"	"02"	"음식점-족발/보쌈전문"	"32"
"20140111"	"토"	"02"	"음식점-중국음식"	"111"
"20140111"	"토"	"02"	"치킨"	"124"
"20140111"	"토"	"02"	"피자"	"9"
"20140111"	"토"	"03"	"음식점-족발/보쌈전문"	"17"
"20140111"	"토"	"03"	"음식점-중국음식"	"92"
"20140111"	"토"	"03"	"치킨"	"45"
"20140111"	"토"	"03"	"피자"	"6"
"20140111"	"토"	"04"	"음식점-족발/보쌈전문"	"11"
"20140111"	"토"	"04"	"음식점-중국음식"	"84"
"20140111"	"토"	"04"	"치킨"	"26"
"20140111"	"토"	"04"	"피자"	"10"
"20140111"	"토"	"05"	"음식점-족발/보쌈전문"	"6"
"20140111"	"토"	"05"	"음식점-중국음식"	"63"
"20140111"	"토"	"05"	"치킨"	"11"
